Protein hits,--------------------------------------------------------,,,,,,,
123,DHX30_HUMAN,Putative ATP-dependent RNA helicase DHX30 OS=Homo sapiens GN=DHX30 PE=1 SV=1,80,134938,4,4,4,4
,,,,,,,,
124,UBP2L_HUMAN,Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2,79,114579,3,3,2,2
,,,,,,,,
125,NCOAT_HUMAN,Bifunctional protein NCOAT OS=Homo sapiens GN=MGEA5 PE=1 SV=2,79,103932,5,5,5,5
,,,,,,,,
126,BRD8_HUMAN,Bromodomain-containing protein 8 OS=Homo sapiens GN=BRD8 PE=1 SV=1,79,136077,2,2,1,1
,,,,,,,,
127,PRKDC_HUMAN,DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3,79,473749,5,5,4,4
,,,,,,,,
128,RRBP1_HUMAN,Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4,78,152780,4,3,4,3
,,,,,,,,
129,RIF1_HUMAN,Telomere-associated protein RIF1 OS=Homo sapiens GN=RIF1 PE=1 SV=2,78,276461,2,2,2,2
,,,,,,,,
130,SF3A1_HUMAN,Splicing factor 3A subunit 1 OS=Homo sapiens GN=SF3A1 PE=1 SV=1,77,88888,4,4,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
132,RAD21_HUMAN,Double-strand-break repair protein rad21 homolog OS=Homo sapiens GN=RAD21 PE=1 SV=2,77,71930,3,2,3,2
,,,,,,,,
133,GDE_HUMAN,Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3,77,176819,4,4,4,4
,,,,,,,,
134,HNRPF_HUMAN,Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3,76,45985,3,3,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
136,PERQ2_HUMAN,PERQ amino acid-rich with GYF domain-containing protein 2 OS=Homo sapiens GN=GIGYF2 PE=1 SV=1,74,150320,4,4,2,2
,,,,,,,,
137,CHERP_HUMAN,Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens GN=CHERP PE=1 SV=2,74,104078,2,2,1,1
,,,,,,,,
138,CAMP3_HUMAN,Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens GN=KIAA1543 PE=1 SV=2,72,135464,4,4,3,3
,,,,,,,,
139,SYMPK_HUMAN,Symplekin OS=Homo sapiens GN=SYMPK PE=1 SV=2,71,141915,4,4,4,4
,,,,,,,,
140,DNLI1_HUMAN,DNA ligase 1 OS=Homo sapiens GN=LIG1 PE=1 SV=1,71,102301,3,3,2,2
,,,,,,,,
141,SMRC1_HUMAN,SWI/SNF complex subunit SMARCC1 OS=Homo sapiens GN=SMARCC1 PE=1 SV=3,70,123303,5,5,4,4
,,,,,,,,
,,,,,,,,
,,,,,,,,
143,YLPM1_HUMAN,YLP motif-containing protein 1 OS=Homo sapiens GN=YLPM1 PE=1 SV=3,70,220077,4,4,3,3
,,,,,,,,
144,WDHD1_HUMAN,WD repeat and HMG-box DNA-binding protein 1 OS=Homo sapiens GN=WDHD1 PE=1 SV=1,70,127371,4,4,4,4
,,,,,,,,
145,IRS4_HUMAN,Insulin receptor substrate 4 OS=Homo sapiens GN=IRS4 PE=1 SV=1,69,134711,3,2,3,2
,,,,,,,,
146,FANCI_HUMAN,Fanconi anemia group I protein OS=Homo sapiens GN=FANCI PE=1 SV=4,69,150769,8,7,8,7
,,,,,,,,
147,41_HUMAN,Protein 4.1 OS=Homo sapiens GN=EPB41 PE=1 SV=4,67,97528,2,2,2,2
,,,,,,,,
148,SKIV2_HUMAN,Helicase SKI2W OS=Homo sapiens GN=SKIV2L PE=1 SV=2,67,138681,2,2,2,2
,,,,,,,,
149,AFAD_HUMAN,Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3,67,207702,2,2,2,2
,,,,,,,,
150,LAMP1_HUMAN,Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3,66,45367,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
152,MED23_HUMAN,Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens GN=MED23 PE=1 SV=2,65,158254,3,3,2,2
,,,,,,,,
153,UBIQ_HUMAN,Ubiquitin OS=Homo sapiens GN=RPS27A PE=1 SV=1,64,8560,3,2,1,1
,,,,,,,,
154,HDAC6_HUMAN,Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2,64,132932,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
156,SMC5_HUMAN,Structural maintenance of chromosomes protein 5 OS=Homo sapiens GN=SMC5 PE=1 SV=2,64,129980,3,2,3,2
,,,,,,,,
157,GRP75_HUMAN,"Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2",64,73920,3,2,2,1
,,,,,,,,
158,DDX5_HUMAN,Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1,63,69618,3,3,3,3
,,,,,,,,
159,IF4G1_HUMAN,Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=3,63,176168,5,5,5,5
,,,,,,,,
160,RB6I2_HUMAN,ELKS/RAB6-interacting/CAST family member 1 OS=Homo sapiens GN=ERC1 PE=1 SV=1,63,128236,5,5,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
162,PTPRF_HUMAN,Receptor-type tyrosine-protein phosphatase F OS=Homo sapiens GN=PTPRF PE=1 SV=2,62,213942,4,4,4,4
,,,,,,,,
163,HSP7C_HUMAN,Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1,62,71082,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
165,L2GL1_HUMAN,Lethal(2) giant larvae protein homolog 1 OS=Homo sapiens GN=LLGL1 PE=1 SV=3,60,116657,2,2,2,2
,,,,,,,,
166,BRWD2_HUMAN,Bromodomain and WD repeat-containing protein 2 OS=Homo sapiens GN=BRWD2 PE=1 SV=1,60,138423,4,4,4,4
,,,,,,,,
167,STRUM_HUMAN,WASH complex subunit strumpellin OS=Homo sapiens GN=KIAA0196 PE=1 SV=1,60,135113,2,2,1,1
,,,,,,,,
168,GCN1L_HUMAN,Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=5,60,294953,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
170,RENT1_HUMAN,Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2,59,125578,3,3,3,3
,,,,,,,,
171,EMAL4_HUMAN,Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens GN=EML4 PE=1 SV=2,59,109919,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
175,TSC2_HUMAN,Tuberin OS=Homo sapiens GN=TSC2 PE=1 SV=2,57,202591,3,3,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
177,EPHB1_HUMAN,Ephrin type-B receptor 1 OS=Homo sapiens GN=EPHB1 PE=1 SV=1,57,111297,2,2,2,2
,,,,,,,,
178,TIM_HUMAN,Protein timeless homolog OS=Homo sapiens GN=TIMELESS PE=1 SV=1,57,139570,2,2,2,2
,,,,,,,,
179,NEK9_HUMAN,Serine/threonine-protein kinase Nek9 OS=Homo sapiens GN=NEK9 PE=1 SV=2,57,108868,2,2,2,2
,,,,,,,,
180,PARP1_HUMAN,Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4,56,113811,3,3,2,2
,,,,,,,,
181,WAHS7_HUMAN,WASH complex subunit 7 OS=Homo sapiens GN=KIAA1033 PE=1 SV=1,56,137357,2,2,1,1
,,,,,,,,
182,PUM1_HUMAN,Pumilio homolog 1 OS=Homo sapiens GN=PUM1 PE=1 SV=3,56,127079,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
184,BA2L2_HUMAN,Protein BAT2-like 2 OS=Homo sapiens GN=BAT2L2 PE=1 SV=2,56,317473,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
186,CADH2_HUMAN,Cadherin-2 OS=Homo sapiens GN=CDH2 PE=1 SV=4,55,100203,4,3,2,2
,,,,,,,,
187,HUWE1_HUMAN,E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3,55,485523,4,4,4,4
,,,,,,,,
188,RPTOR_HUMAN,Regulatory-associated protein of mTOR OS=Homo sapiens GN=RPTOR PE=1 SV=1,55,150653,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
191,ALBU_HUMAN,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2,54,71317,2,2,2,2
,,,,,,,,
192,PLCG1_HUMAN,"1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma-1 OS=Homo sapiens GN=PLCG1 PE=1 SV=1",54,149749,2,2,2,2
,,,,,,,,
193,1433E_HUMAN,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1,53,29326,2,2,2,2
,,,,,,,,
194,KPYM_HUMAN,Pyruvate kinase isozymes M1/M2 OS=Homo sapiens GN=PKM2 PE=1 SV=4,52,58470,2,2,2,2
,,,,,,,,
195,SMC4_HUMAN,Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2,52,147775,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
197,HS71L_HUMAN,Heat shock 70 kDa protein 1-like OS=Homo sapiens GN=HSPA1L PE=1 SV=2,52,70730,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
200,UBP15_HUMAN,Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15 PE=1 SV=3,51,113602,3,3,2,2
,,,,,,,,
201,AIP_HUMAN,AH receptor-interacting protein OS=Homo sapiens GN=AIP PE=1 SV=2,51,38068,3,3,2,2
,,,,,,,,
202,DDX42_HUMAN,ATP-dependent RNA helicase DDX42 OS=Homo sapiens GN=DDX42 PE=1 SV=1,51,103197,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
205,RBM6_HUMAN,RNA-binding protein 6 OS=Homo sapiens GN=RBM6 PE=1 SV=5,50,129192,3,2,3,2
,,,,,,,,
206,TBA1A_HUMAN,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1,50,50788,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
209,NOLC1_HUMAN,Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens GN=NOLC1 PE=1 SV=2,48,73560,4,3,2,2
,,,,,,,,
210,ANM5_HUMAN,Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4,48,73322,2,2,1,1
,,,,,,,,
211,SPTA2_HUMAN,"Spectrin alpha chain, brain OS=Homo sapiens GN=SPTAN1 PE=1 SV=3",47,285163,2,2,2,2
,,,,,,,,
212,MAP4_HUMAN,Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3,47,121443,5,5,4,4
,,,,,,,,
213,DHX16_HUMAN,Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens GN=DHX16 PE=1 SV=2,47,119874,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
216,LRBA_HUMAN,Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens GN=LRBA PE=1 SV=4,46,321586,2,2,2,2
,,,,,,,,
217,MK01_HUMAN,Mitogen-activated protein kinase 1 OS=Homo sapiens GN=MAPK1 PE=1 SV=3,46,41762,2,2,2,2
,,,,,,,,
218,AT131_HUMAN,Probable cation-transporting ATPase 13A1 OS=Homo sapiens GN=ATP13A1 PE=1 SV=2,46,134523,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
220,DYHC1_HUMAN,Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5,45,534809,2,2,2,2
,,,,,,,,
221,SR140_HUMAN,U2-associated protein SR140 OS=Homo sapiens GN=SR140 PE=1 SV=2,45,118675,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
227,TTC4_HUMAN,Tetratricopeptide repeat protein 4 OS=Homo sapiens GN=TTC4 PE=1 SV=3,44,45164,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
229,HNRH1_HUMAN,Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4,44,49484,3,3,2,2
,,,,,,,,
230,PI3R4_HUMAN,Phosphoinositide 3-kinase regulatory subunit 4 OS=Homo sapiens GN=PIK3R4 PE=1 SV=3,43,154318,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
233,RPC2_HUMAN,DNA-directed RNA polymerase III subunit RPC2 OS=Homo sapiens GN=POLR3B PE=1 SV=2,43,129242,3,3,2,2
,,,,,,,,
234,NUCL_HUMAN,Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3,43,76625,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
236,MCM3_HUMAN,DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3,43,91551,2,2,1,1
,,,,,,,,
237,ITA6_HUMAN,Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=4,43,127751,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
241,CO1A1_HUMAN,Collagen alpha-1(I) chain OS=Homo sapiens GN=COL1A1 PE=1 SV=4,42,139853,2,2,2,2
,,,,,,,,
242,TACC3_HUMAN,Transforming acidic coiled-coil-containing protein 3 OS=Homo sapiens GN=TACC3 PE=1 SV=1,41,91159,2,2,2,2
,,,,,,,,
243,SMCA1_HUMAN,Probable global transcription activator SNF2L1 OS=Homo sapiens GN=SMARCA1 PE=1 SV=2,41,123211,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
245,SMRCD_HUMAN,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 OS=Homo sapiens GN=SMARCAD1 PE=1 SV=1,41,118098,2,2,2,2
,,,,,,,,
246,HTSF1_HUMAN,HIV Tat-specific factor 1 OS=Homo sapiens GN=HTATSF1 PE=1 SV=1,40,86371,6,5,5,4
,,,,,,,,
247,4F2_HUMAN,4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3,40,68180,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
250,IPO5_HUMAN,Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4,39,125032,2,2,2,2
,,,,,,,,
251,HEAT6_HUMAN,HEAT repeat-containing protein 6 OS=Homo sapiens GN=HEATR6 PE=1 SV=1,39,130410,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
261,SPTB2_HUMAN,"Spectrin beta chain, brain 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2",38,275237,2,2,2,2
,,,,,,,,
262,HECD1_HUMAN,E3 ubiquitin-protein ligase HECTD1 OS=Homo sapiens GN=HECTD1 PE=1 SV=2,37,292379,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
264,ZBT10_HUMAN,Zinc finger and BTB domain-containing protein 10 OS=Homo sapiens GN=ZBTB10 PE=1 SV=1,37,93470,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
267,ITA2_HUMAN,Integrin alpha-2 OS=Homo sapiens GN=ITGA2 PE=1 SV=1,36,130468,2,2,1,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
273,FOXO4_HUMAN,Forkhead box protein O4 OS=Homo sapiens GN=FOXO4 PE=1 SV=5,35,53936,5,5,1,1
,,,,,,,,
274,FND3A_HUMAN,Fibronectin type-III domain-containing protein 3A OS=Homo sapiens GN=FNDC3A PE=1 SV=4,35,133763,3,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
282,BAT3_HUMAN,Large proline-rich protein BAT3 OS=Homo sapiens GN=BAT3 PE=1 SV=2,33,119790,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
289,UBP48_HUMAN,Ubiquitin carboxyl-terminal hydrolase 48 OS=Homo sapiens GN=USP48 PE=1 SV=1,31,121066,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
296,RPA2_HUMAN,DNA-directed RNA polymerase I subunit RPA2 OS=Homo sapiens GN=POLR1B PE=1 SV=2,29,129799,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
299,ATX2L_HUMAN,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2,29,113589,3,3,3,3
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
319,GCC1_HUMAN,GRIP and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=GCC1 PE=1 SV=1,27,87985,2,2,2,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
321,ITA3_HUMAN,Integrin alpha-3 OS=Homo sapiens GN=ITGA3 PE=1 SV=4,27,119878,2,2,1,1
